0	2049	1.0
0	2078	1.0
0	2089	1.0
0	2067	1.0
1	2101	1.0
2	2148	1.0
2	2156	1.0
2	2175	1.0
3	2208	1.0
3	2211	1.0
3	2223	1.0
3	2229	1.0
4	2071	1.0
4	2270	1.0
4	2277	1.0
5	2285	1.0
5	2317	1.0
6	2282	1.0
6	2305	1.0
6	2358	1.0
7	2384	1.0
7	2402	1.0
8	2153	1.0
8	2421	1.0
8	2422	1.0
8	2423	1.0
8	2424	1.0
9	2323	1.0
9	2343	1.0
9	2451	1.0
9	2462	1.0
9	2465	1.0
10	2066	1.0
10	2185	1.0
10	2338	1.0
10	2371	1.0
10	2480	1.0
11	2061	1.0
11	2167	1.0
11	2319	1.0
11	2492	1.0
11	2520	1.0
13	2212	1.0
13	2593	1.0
14	2632	1.0
14	2654	1.0
15	2061	1.0
15	2083	1.0
15	2492	1.0
15	2522	1.0
15	2677	1.0
16	2505	1.0
16	2708	1.0
16	2719	1.0
16	2729	1.0
17	2742	1.0
17	2763	1.0
18	2061	1.0
18	2654	1.0
18	2675	1.0
18	2695	1.0
18	2783	1.0
19	2801	1.0
19	2802	1.0
19	2803	1.0
19	2821	1.0
19	2830	1.0
20	2414	1.0
20	2505	1.0
20	2593	1.0
20	2852	1.0
20	2870	1.0
21	2061	1.0
21	2223	1.0
21	2282	1.0
21	2431	1.0
22	2049	1.0
22	2283	1.0
23	2933	1.0
23	2935	1.0
23	2936	1.0
23	2942	1.0
23	2944	1.0
24	2045	1.0
24	2061	1.0
24	2683	1.0
24	2968	1.0
24	2976	1.0
25	3002	1.0
25	3019	1.0
25	3020	1.0
26	2294	1.0
27	2283	1.0
27	2315	1.0
27	2449	1.0
27	2459	1.0
27	2957	1.0
28	2027	1.0
28	2963	1.0
29	2149	1.0
29	2197	1.0
29	2412	1.0
29	2441	1.0
29	2527	1.0
30	2412	1.0
30	3100	1.0
30	3104	1.0
30	3107	1.0
30	3121	1.0
31	2053	1.0
31	2214	1.0
32	2438	1.0
33	2464	1.0
33	3176	1.0
33	3177	1.0
33	3178	1.0
34	2151	1.0
34	2559	1.0
