0	2045	1
0	2046	1
0	2047	1
0	2048	1
0	2050	1
0	2051	1
0	2052	1
0	2053	1
0	2055	1
0	2057	1
0	2058	1
0	2059	1
0	2060	1
0	2061	1
0	2062	1
0	2063	1
0	2064	1
0	2065	1
0	2066	1
0	2069	1
0	2070	1
0	2071	1
0	2074	0
0	2075	0
0	2076	0
0	2079	0
0	2080	0
0	2082	0
0	2083	0
0	2084	0
0	2085	0
0	2087	0
0	2090	0
0	2091	0
0	2092	0
0	2093	0
0	2094	0
1	2095	1
1	2097	1
1	2120	0
1	2131	0
1	2132	0
2	2045	0
2	2047	1
2	2058	1
2	2059	0
2	2064	1
2	2066	1
2	2071	1
2	2145	1
2	2146	1
2	2147	1
2	2149	1
2	2150	1
2	2151	1
2	2153	1
2	2155	1
2	2157	1
2	2159	1
2	2160	1
2	2161	1
2	2164	1
2	2165	1
2	2166	0
2	2167	0
2	2168	0
2	2169	0
2	2170	0
2	2172	0
2	2174	0
2	2176	0
2	2177	0
2	2178	0
2	2179	0
2	2180	0
2	2181	0
2	2182	0
2	2183	0
2	2184	0
2	2185	0
2	2186	0
2	2187	0
3	2047	1
3	2148	1
3	2167	1
3	2176	1
3	2184	1
3	2188	1
3	2189	1
3	2190	1
3	2191	1
3	2192	1
3	2193	1
3	2194	1
3	2195	1
3	2196	1
3	2197	1
3	2198	1
3	2199	1
3	2200	1
3	2201	1
3	2202	1
3	2203	1
3	2204	1
3	2205	1
3	2206	1
3	2209	1
3	2210	1
3	2212	1
3	2213	1
3	2214	1
3	2215	1
3	2216	1
3	2217	0
3	2219	0
3	2220	0
3	2221	0
3	2222	0
3	2224	0
3	2225	0
3	2227	0
3	2228	0
3	2230	0
3	2231	0
3	2232	0
4	2233	1
4	2234	1
4	2235	1
4	2239	1
4	2240	1
4	2241	1
4	2243	1
4	2244	1
4	2245	1
4	2246	1
4	2247	1
4	2250	1
4	2251	1
4	2252	1
4	2255	1
4	2256	1
4	2257	1
4	2259	1
4	2260	1
4	2261	1
4	2262	1
4	2264	1
4	2265	1
4	2272	1
4	2273	1
4	2279	1
4	2280	1
4	2281	1
5	2049	1
5	2061	1
5	2083	1
5	2251	1
5	2282	1
5	2283	1
5	2284	1
5	2286	1
5	2287	1
5	2288	1
5	2289	1
5	2290	1
5	2291	1
5	2292	1
5	2293	1
5	2294	1
5	2295	0
5	2296	0
5	2297	0
5	2298	0
5	2299	0
5	2300	0
5	2301	0
5	2302	0
5	2303	0
5	2304	0
5	2305	0
5	2306	0
5	2307	0
5	2308	0
5	2310	0
5	2311	0
5	2312	0
5	2314	0
5	2315	0
5	2316	0
5	2318	0
5	2319	0
5	2320	0
5	2321	0
5	2322	0
5	2323	0
5	2324	0
5	2325	0
5	2326	0
5	2327	0
6	2065	0
6	2083	1
6	2091	0
6	2245	0
6	2251	1
6	2259	1
6	2283	1
6	2285	0
6	2286	1
6	2289	1
6	2290	1
6	2292	1
6	2294	0
6	2296	0
6	2317	1
6	2328	1
6	2334	1
6	2336	1
6	2338	1
6	2340	1
6	2342	1
6	2343	1
6	2344	1
6	2346	0
6	2348	0
6	2349	0
6	2350	0
6	2351	0
6	2353	0
6	2354	0
6	2356	0
6	2360	0
7	2007	1
7	2361	1
7	2363	1
7	2364	1
7	2365	1
7	2368	1
7	2369	1
7	2370	1
7	2371	1
7	2372	1
7	2373	1
7	2374	1
7	2377	1
7	2378	1
7	2380	1
7	2382	1
7	2383	1
7	2387	1
7	2390	1
7	2391	1
7	2393	0
7	2394	0
7	2397	0
7	2399	0
7	2401	0
7	2403	0
7	2406	0
7	2407	0
8	2148	0
8	2190	1
8	2193	1
8	2194	0
8	2202	0
8	2211	1
8	2213	0
8	2219	1
8	2222	0
8	2223	1
8	2410	1
8	2412	1
8	2413	1
8	2414	1
8	2415	1
8	2416	1
8	2417	1
8	2418	1
8	2419	1
8	2420	1
8	2425	1
8	2427	1
8	2428	1
8	2430	0
8	2431	0
8	2432	0
8	2433	0
8	2435	0
8	2436	0
8	2437	0
8	2439	0
8	2440	0
8	2442	0
8	2444	0
8	2447	0
9	2061	0
9	2083	1
9	2151	1
9	2224	0
9	2228	0
9	2282	1
9	2283	1
9	2286	1
9	2288	0
9	2289	1
9	2294	0
9	2295	0
9	2298	1
9	2300	0
9	2319	0
9	2321	0
9	2338	0
9	2449	1
9	2450	1
9	2452	1
9	2453	1
9	2454	1
9	2455	1
9	2456	1
9	2457	1
9	2458	1
9	2459	1
9	2460	1
9	2461	1
9	2463	1
9	2464	1
9	2466	0
9	2468	0
9	2469	0
9	2470	0
9	2471	0
9	2472	0
9	2473	0
9	2475	0
9	2476	0
9	2478	0
9	2479	0
10	2183	0
10	2224	0
10	2282	0
10	2294	0
10	2327	1
10	2372	1
10	2399	0
10	2401	0
10	2460	0
10	2481	1
10	2482	1
10	2483	1
10	2484	1
10	2485	1
10	2486	1
10	2487	1
10	2488	1
10	2490	1
10	2491	1
10	2492	1
10	2493	1
10	2494	0
10	2495	0
10	2496	0
10	2497	0
10	2500	0
10	2501	0
10	2504	0
10	2505	0
10	2506	0
10	2508	0
10	2509	0
10	2510	0
10	2511	0
10	2512	0
10	2513	0
10	2515	0
10	2516	0
11	2049	0
11	2083	1
11	2222	0
11	2286	0
11	2289	0
11	2292	0
11	2293	0
11	2294	0
11	2296	0
11	2304	0
11	2310	0
11	2312	0
11	2322	0
11	2327	0
11	2338	0
11	2343	0
11	2346	0
11	2372	0
11	2455	0
11	2460	0
11	2517	0
11	2518	0
11	2519	0
11	2521	0
11	2522	0
11	2524	0
11	2525	0
11	2526	0
11	2528	0
11	2530	0
11	2531	0
11	2532	0
11	2533	0
11	2534	0
11	2535	0
11	2536	0
11	2537	0
11	2538	0
11	2539	0
11	2540	0
11	2541	0
11	2542	0
12	2548	1
12	2556	1
12	2557	1
12	2559	1
12	2561	1
12	2563	1
12	2564	1
12	2566	1
12	2569	1
12	2570	1
12	2572	1
12	2574	1
12	2575	1
12	2576	1
12	2577	1
12	2579	1
12	2585	1
12	2586	1
13	2063	1
13	2148	1
13	2153	1
13	2191	1
13	2197	1
13	2199	1
13	2206	1
13	2209	1
13	2216	0
13	2221	1
13	2227	1
13	2260	1
13	2423	1
13	2505	1
13	2595	1
13	2596	1
13	2597	1
13	2598	1
13	2599	1
13	2600	1
13	2601	1
13	2603	1
13	2604	1
13	2606	1
13	2607	1
13	2608	1
13	2609	1
13	2610	1
13	2611	1
13	2612	1
13	2613	1
13	2614	1
13	2615	1
13	2616	1
13	2619	1
13	2621	1
13	2623	1
13	2624	0
13	2625	0
13	2626	0
14	2083	1
14	2155	1
14	2340	1
14	2380	0
14	2526	1
14	2629	1
14	2631	1
14	2635	1
14	2638	1
14	2640	1
14	2646	1
14	2655	0
14	2663	0
14	2668	0
14	2670	0
15	2050	0
15	2223	1
15	2224	0
15	2282	0
15	2283	0
15	2286	0
15	2292	0
15	2294	1
15	2300	0
15	2318	0
15	2319	0
15	2338	1
15	2397	0
15	2455	1
15	2458	0
15	2460	1
15	2520	0
15	2532	0
15	2538	1
15	2542	1
15	2673	1
15	2674	1
15	2675	1
15	2676	1
15	2679	0
15	2680	0
15	2682	0
15	2683	0
15	2684	0
15	2685	0
15	2686	0
15	2687	0
15	2688	0
15	2690	0
15	2691	0
15	2695	0
15	2697	0
15	2698	0
16	2050	0
16	2059	0
16	2065	1
16	2066	1
16	2082	1
16	2157	0
16	2168	1
16	2184	1
16	2214	1
16	2221	1
16	2224	1
16	2372	0
16	2383	1
16	2527	1
16	2699	1
16	2700	1
16	2701	1
16	2702	1
16	2703	1
16	2704	1
16	2705	1
16	2706	1
16	2709	1
16	2710	1
16	2711	1
16	2712	1
16	2714	1
16	2716	1
16	2718	1
16	2720	0
16	2721	0
16	2722	0
16	2724	0
16	2726	0
16	2727	0
16	2728	0
16	2731	0
17	2050	0
17	2082	1
17	2157	1
17	2195	1
17	2498	1
17	2506	1
17	2735	1
17	2738	1
17	2739	1
17	2740	1
17	2743	1
17	2745	1
17	2746	1
17	2747	1
17	2748	1
17	2749	1
17	2750	1
17	2754	1
17	2758	1
17	2759	1
17	2760	1
17	2761	1
17	2768	0
17	2769	0
17	2770	0
17	2773	0
17	2776	0
18	2049	1
18	2065	0
18	2083	1
18	2282	1
18	2283	1
18	2286	1
18	2287	1
18	2289	0
18	2292	0
18	2293	1
18	2294	0
18	2296	0
18	2300	0
18	2304	0
18	2312	0
18	2319	0
18	2346	0
18	2455	1
18	2459	0
18	2460	0
18	2470	1
18	2517	0
18	2525	0
18	2529	1
18	2537	0
18	2668	0
18	2673	0
18	2680	1
18	2777	1
18	2778	1
18	2779	1
18	2780	1
18	2781	1
18	2782	0
18	2784	0
18	2785	0
18	2786	0
18	2788	0
18	2789	0
18	2791	0
18	2793	0
18	2794	0
19	2406	0
19	2497	1
19	2508	1
19	2795	1
19	2796	1
19	2797	1
19	2799	1
19	2800	1
19	2804	1
19	2805	1
19	2806	1
19	2807	1
19	2809	1
19	2811	1
19	2812	1
19	2814	1
19	2815	1
19	2816	1
19	2817	1
19	2820	1
19	2822	0
19	2823	0
19	2825	0
19	2826	0
19	2828	0
19	2831	0
19	2832	0
19	2833	0
19	2834	0
19	2836	0
19	2837	0
19	2841	0
20	2006	1
20	2066	1
20	2146	1
20	2153	1
20	2157	0
20	2175	1
20	2214	0
20	2220	1
20	2221	0
20	2227	1
20	2430	1
20	2609	0
20	2701	0
20	2842	1
20	2843	1
20	2845	1
20	2846	1
20	2847	1
20	2848	1
20	2849	1
20	2850	1
20	2851	1
20	2853	1
20	2854	1
20	2855	0
20	2856	0
20	2857	0
20	2858	0
20	2859	0
20	2860	0
20	2862	0
20	2865	0
20	2866	0
20	2868	0
20	2869	0
20	2871	0
20	2872	0
20	2873	0
20	2874	0
21	2049	1
21	2083	0
21	2151	0
21	2161	1
21	2251	1
21	2252	0
21	2279	0
21	2283	1
21	2285	0
21	2289	0
21	2292	1
21	2294	1
21	2295	0
21	2296	1
21	2304	0
21	2310	1
21	2327	0
21	2334	0
21	2419	1
21	2520	0
21	2683	1
21	2684	0
21	2703	1
21	2777	1
21	2780	1
21	2876	1
21	2877	1
21	2878	1
21	2880	1
21	2882	1
21	2883	1
21	2886	0
21	2887	0
21	2889	0
21	2890	0
21	2891	0
21	2892	0
21	2894	0
21	2896	0
22	2061	1
22	2083	1
22	2149	0
22	2151	1
22	2282	0
22	2284	0
22	2286	1
22	2287	0
22	2288	0
22	2289	1
22	2290	1
22	2296	0
22	2302	0
22	2303	0
22	2304	0
22	2305	0
22	2308	0
22	2312	1
22	2319	0
22	2322	0
22	2323	1
22	2325	0
22	2343	0
22	2344	1
22	2346	0
22	2348	1
22	2449	1
22	2453	0
22	2456	0
22	2463	1
22	2470	1
22	2478	0
22	2525	0
22	2537	0
22	2695	0
22	2777	1
22	2791	0
22	2897	1
22	2898	0
22	2899	0
22	2900	0
22	2901	0
22	2902	0
22	2903	0
22	2904	0
22	2905	0
22	2906	0
23	2005	1
23	2023	0
23	2505	1
23	2701	0
23	2712	0
23	2832	0
23	2908	1
23	2909	1
23	2910	1
23	2911	1
23	2913	1
23	2914	1
23	2915	1
23	2919	1
23	2921	1
23	2922	1
23	2923	1
23	2927	1
23	2928	0
23	2931	0
23	2934	0
23	2937	0
23	2938	0
23	2940	0
23	2943	0
23	2945	0
23	2946	0
23	2947	0
23	2948	0
23	2950	0
24	2146	1
24	2166	1
24	2177	1
24	2322	1
24	2342	1
24	2417	1
24	2457	1
24	2542	1
24	2608	1
24	2635	1
24	2638	1
24	2695	1
24	2697	1
24	2720	1
24	2852	1
24	2908	1
24	2952	1
24	2953	1
24	2954	1
24	2955	1
24	2956	1
24	2957	1
24	2958	1
24	2959	1
24	2960	1
24	2961	1
24	2962	1
24	2963	1
24	2965	1
24	2966	1
24	2969	1
24	2970	1
24	2971	1
24	2972	0
24	2973	0
24	2977	0
24	2980	0
25	2045	1
25	2053	1
25	2055	1
25	2066	1
25	2079	1
25	2085	1
25	2094	1
25	2187	1
25	2360	1
25	2896	1
25	2983	1
25	2984	1
25	2985	1
25	2986	1
25	2988	1
25	2989	1
25	2990	1
25	2991	1
25	2992	1
25	2995	1
25	2996	1
25	2997	1
25	2999	1
25	3000	1
25	3004	1
25	3005	1
25	3006	1
25	3008	1
25	3010	1
25	3011	1
25	3012	1
25	3018	1
26	2049	1
26	2083	1
26	2155	0
26	2203	0
26	2282	0
26	2283	0
26	2286	0
26	2296	1
26	2311	0
26	2312	0
26	2322	0
26	2327	1
26	2372	0
26	2449	0
26	2455	0
26	2458	0
26	2460	1
26	2466	0
26	2475	0
26	2492	1
26	2494	0
26	2522	1
26	2525	0
26	2528	0
26	2531	1
26	2537	0
26	2673	1
26	2680	1
26	2681	1
26	2698	1
26	2700	0
26	2899	0
26	2942	0
26	2957	0
26	3023	1
26	3025	1
26	3026	1
26	3027	1
26	3028	0
26	3029	0
26	3031	0
26	3032	0
26	3033	0
26	3034	0
26	3035	0
26	3036	0
26	3037	0
27	2083	1
27	2184	0
27	2222	1
27	2223	0
27	2224	1
27	2228	0
27	2282	0
27	2285	0
27	2289	0
27	2294	1
27	2298	1
27	2312	1
27	2319	0
27	2327	1
27	2338	0
27	2349	0
27	2450	0
27	2455	1
27	2465	0
27	2475	0
27	2492	1
27	2515	1
27	2532	0
27	2640	0
27	2673	1
27	2674	0
27	2681	0
27	2784	1
27	2899	0
27	2942	0
27	3034	1
27	3038	1
27	3039	1
27	3044	0
27	3045	0
27	3046	0
27	3048	0
27	3050	0
28	2049	0
28	2050	0
28	2053	0
28	2061	0
28	2066	1
28	2071	0
28	2153	0
28	2221	0
28	2232	0
28	2283	1
28	2509	0
28	2528	0
28	2597	0
28	2748	0
28	2866	0
28	2871	1
28	2950	0
28	2992	1
28	3019	0
28	3052	1
28	3053	1
28	3055	1
28	3057	0
28	3058	0
28	3060	0
28	3063	0
28	3064	0
28	3066	0
28	3067	0
28	3070	0
28	3072	0
28	3074	0
28	3076	0
29	2066	0
29	2082	1
29	2148	1
29	2153	0
29	2164	1
29	2167	1
29	2184	1
29	2190	0
29	2194	0
29	2211	0
29	2214	0
29	2221	1
29	2224	0
29	2228	0
29	2371	0
29	2422	0
29	2423	1
29	2435	1
29	2487	0
29	2593	0
29	2614	0
29	2799	0
29	2842	1
29	2848	0
29	2866	0
29	3081	1
29	3083	1
29	3084	1
29	3085	0
29	3088	0
29	3089	0
29	3090	0
29	3091	0
29	3092	0
29	3094	0
29	3095	0
29	3096	0
29	3098	0
30	2050	1
30	2146	1
30	2177	1
30	2182	1
30	2227	1
30	2601	0
30	2608	1
30	2626	0
30	2955	1
30	2959	0
30	2968	0
30	3089	1
30	3101	1
30	3103	1
30	3105	1
30	3108	1
30	3109	1
30	3110	1
30	3112	1
30	3113	1
30	3114	1
30	3115	1
30	3117	1
30	3118	1
30	3122	0
30	3124	0
30	3125	0
30	3126	0
30	3133	0
30	3134	0
30	3136	0
31	2047	0
31	2064	0
31	2066	1
31	2157	1
31	2167	1
31	2190	1
31	2193	1
31	2219	1
31	2220	0
31	2221	1
31	2223	0
31	2384	1
31	2391	0
31	2410	1
31	2412	0
31	2424	0
31	2435	1
31	2505	0
31	2593	1
31	2616	0
31	2711	1
31	2842	1
31	2950	0
31	3100	0
31	3137	1
31	3139	1
31	3141	1
31	3142	1
31	3145	0
31	3146	0
31	3147	0
31	3150	0
31	3151	0
31	3152	0
31	3153	0
31	3154	0
31	3155	0
31	3158	0
32	2180	1
32	2206	1
32	2911	1
32	2955	1
32	3162	1
32	3168	1
33	2039	0
33	2192	0
33	2203	0
33	2224	0
33	2327	0
33	2424	1
33	2458	0
33	2475	0
33	2482	1
33	2487	1
33	2491	1
33	2494	1
33	2531	0
33	2534	1
33	2681	1
33	2759	1
33	2770	1
33	2796	1
33	2799	1
33	2807	1
33	2957	1
33	3026	1
33	3034	0
33	3037	1
33	3038	1
33	3082	1
33	3170	1
33	3171	1
33	3172	1
33	3173	1
