0	7599	1.014292
0	8670	1.0095761
0	9129	1.0034864
0	11057	0.9976804
0	12020	0.9957013
1	11107	0.0098550515
2	12150	1.0149312
2	12859	1.0143495
2	8752	1.0111157
2	9527	1.0106333
2	8780	1.0091765
3	7866	1.0132374
3	8472	1.0125483
3	6302	1.0075537
3	7323	1.006356
3	12912	1.0061426
4	8522	1.026348
4	10523	1.0162034
4	9249	1.0143013
4	10409	1.0128424
4	10003	1.0118226
5	6187	1.0270499
5	11904	1.0167562
5	12753	1.0143391
5	10101	1.0118722
5	11178	1.0104227
6	10872	1.0090497
6	12277	1.0078019
6	9965	1.0065644
6	10029	1.0052648
6	9380	1.0036962
7	6949	1.020128
7	9652	1.0192109
7	6269	1.0156661
7	12199	1.015364
7	10872	1.0150294
8	9524	1.018511
8	9659	1.0159307
8	11356	1.0150514
8	10688	1.0140641
8	8956	1.0118022
9	12878	1.0242075
9	9790	1.0144739
9	12337	1.0143756
9	6319	1.0104775
9	11381	1.0090842
11	7226	1.0130217
11	12349	1.0061116
11	12313	1.0055877
11	8679	1.005061
11	8203	1.0024761
12	6567	1.0092115
12	6630	1.0082265
12	9985	0.9948479
12	11657	0.009089257
12	6314	0.0044903457
13	12555	0.009785344
14	11108	0.99573773
14	7948	0.994046
14	9864	0.99398166
14	9960	0.9918209
14	12133	0.9876047
15	9403	0.009783001
15	7431	0.009738382
15	12299	0.009715421
15	12136	0.009694973
15	10347	0.009683609
16	8756	1.0199504
16	7544	1.019349
16	9903	1.0137526
16	9090	1.0098566
16	6936	1.0091189
17	6315	0.009942349
17	6314	0.00992707
17	11444	0.00990611
17	11357	0.009848829
17	12913	0.009826339
18	7431	1.0219625
18	7185	1.0148444
18	7604	1.0133736
18	8458	1.0110599
18	12832	1.0095084
19	6454	1.0145315
19	8766	1.0105419
19	12277	1.0082127
19	9928	1.0072771
19	6590	1.000058
20	12327	1.0158575
20	6291	1.0147933
20	10372	1.0111285
20	8563	1.0082649
20	8425	1.0078603
21	12426	1.0144713
21	12239	1.0117311
21	7778	1.0067252
21	7510	1.00668
21	11809	1.0035622
22	8735	1.0137441
22	7575	1.0083803
22	8829	1.0066991
22	6574	1.0037651
22	11944	0.0107221445
23	12434	1.0280128
23	8201	1.0224586
23	7479	1.0199509
23	6664	1.0155609
23	11246	1.0141677
24	7926	1.0219271
24	9279	1.0205423
24	10760	1.0185559
24	9278	1.0164562
24	6822	1.015001
25	7431	1.0260484
25	9652	1.0182868
25	12211	1.0177158
25	12568	1.0113015
25	8232	0.01919729
27	8948	1.0128536
27	10181	1.0105034
27	12503	1.0098768
27	10403	1.0041913
27	10994	1.0026338
30	8675	1.016622
30	8588	1.016446
30	12019	1.015954
30	8624	1.0146042
30	6829	1.012836
31	11298	1.0156841
31	7599	1.014891
31	10341	1.0098451
31	9472	1.0071497
31	11064	1.0062242
32	10801	1.0097678
32	7867	1.0096341
32	7071	1.0079986
32	7458	1.0077109
32	11788	1.0002027
33	6272	1.025061
33	11955	1.0217215
33	7373	1.0215887
33	12895	1.0190805
33	8670	1.0187658
34	8289	0.015868472
34	8954	0.015802057
34	8165	0.015755221
34	8041	0.015741233
34	11957	0.015737496
35	12078	1.0269542
35	6326	1.0260416
35	9214	1.0258894
35	11998	1.0215781
35	11626	1.0202134
36	6566	1.030596
36	10670	1.0189681
36	8648	1.0170372
36	10328	1.0136842
36	10329	1.0119873
37	7634	0.016864497
37	7503	0.016753241
37	10971	0.016711438
38	8448	1.0149179
38	6183	1.0137407
38	11315	1.0105236
38	6449	1.0090042
38	9978	1.0081551
39	7543	1.0235672
39	9298	1.019816
39	9582	1.0180526
39	10278	1.0176827
39	11395	1.0170853
40	7840	1.0141463
40	11187	1.0090132
40	9741	1.0088029
40	10341	1.008677
40	7332	1.0061451
41	6324	1.0332776
41	11097	1.022188
41	12288	1.0202668
41	12286	1.013485
41	6327	1.0107723
42	6187	1.0257239
42	8588	1.0129417
42	10159	1.0113056
42	6183	1.0097659
42	6328	1.0085398
44	6328	1.0318861
44	6331	1.0227348
44	11819	1.0217878
44	11774	0.01328497
44	6334	0.011411517
45	7022	1.0247669
45	8913	1.0213795
45	7016	1.0194068
45	8497	1.0178921
45	7226	1.0159944
48	7516	0.009737699
48	11395	0.008380344
48	10003	0.00829358
48	6528	0.008270757
48	11276	0.008270234
49	12523	1.0143673
49	7020	1.0124314
49	8480	1.0120366
49	12340	1.0101492
49	7969	1.0100474
51	8328	1.0036123
51	7103	1.0032227
51	10430	1.0031244
51	6319	1.0013658
51	7590	0.9992128
52	11668	1.0252976
52	7540	1.0214323
52	11438	1.01507
52	9451	1.0085778
52	11381	1.0074412
53	8948	1.0300837
53	7580	1.0265565
53	7189	1.0248401
53	9915	1.0200227
53	9960	1.0152303
54	12578	1.0144193
54	11526	1.0121434
54	6183	1.0120212
54	6262	1.0106617
54	8888	1.006046
55	9182	1.0091159
55	7420	1.0074475
55	7577	1.0060636
55	12083	1.0036622
55	6499	0.9993927
56	8443	1.02753
56	12277	1.0195972
56	10143	1.018406
56	6259	1.0176061
56	6663	1.0100136
57	9732	0.0098963
57	11160	0.009829791
57	9198	0.009773405
57	12356	0.006130656
57	8591	0.006065871
58	11382	1.0107588
58	6504	1.008193
58	8506	1.0078335
58	7556	1.0066605
58	11624	1.0064701
59	11228	1.0164533
59	9722	1.0140461
59	8055	1.0054882
59	9220	1.0043486
59	12313	1.0015074
60	6834	0.010063647
60	6806	0.0099549955
60	9165	0.009872881
60	12755	0.009824276
61	7217	1.0099301
61	11395	1.0048833
61	9989	1.0039219
61	11049	1.0003744
61	9687	0.9999638
62	12327	1.0175282
62	6330	1.0167764
62	6956	1.0157228
62	6326	1.0154817
62	10890	1.0109725
63	9524	1.0199206
63	9572	1.0145837
63	8704	1.0003719
63	8949	0.99939793
63	10562	0.99863446
64	10318	1.016838
64	7048	1.0128884
64	7873	1.0112263
64	9455	1.0034662
64	7879	0.010846827
65	9182	1.0255265
65	7493	1.0210668
65	8458	1.0192
65	11357	1.0191135
65	10788	1.0189372
66	9652	1.0117837
66	11893	1.0111749
66	6504	1.0072945
66	8741	1.0070883
66	8425	1.0062023
67	12643	1.0226389
67	12253	1.0173639
67	7103	1.017137
67	7753	1.0150554
67	10831	1.0142933
68	8787	1.0128013
68	8230	1.0098431
68	6795	1.007367
68	7833	1.0069432
68	8300	1.0065982
69	12197	0.99000525
69	9915	0.98807305
69	11395	0.9872748
69	11467	0.9867032
69	10134	0.9855446
71	6355	1.0079075
71	8507	1.0064974
71	9763	1.0056974
71	6451	1.0054314
71	8967	1.0030195
72	12327	1.022124
72	11893	1.0190889
72	6319	1.0164876
72	9377	1.0139091
72	12333	1.0121843
73	11384	1.012892
73	12267	1.0087993
73	7226	1.0065943
73	6183	1.0065095
73	9819	1.0027527
74	11668	1.0200406
74	7062	1.0062268
74	8918	1.001132
74	9268	0.98433137
74	11670	0.0100587495
75	10387	0.9921527
75	9758	0.9792151
75	10948	0.006455997
75	9757	0.005877324
76	9652	0.0076491223
76	11395	0.0076416517
76	9220	0.007573323
76	9102	0.007451103
76	12396	0.0073874085
77	9381	0.009810204
78	8776	1.0273536
78	8857	1.0211694
78	12197	1.0194085
78	6970	1.0135208
78	10961	1.0069575
79	8948	1.0140253
79	11901	1.0092638
79	8190	1.0056335
79	9759	1.0041386
79	9915	1.0041223
80	8071	1.0197524
80	12327	1.0152969
80	8588	1.015196
80	7665	1.010792
80	7467	1.0098001
82	6308	1.0166068
82	7681	1.01655
82	8965	1.015661
82	6559	1.0098573
82	11648	1.0078093
83	6816	1.0131626
83	11004	1.010524
83	12152	1.0090275
83	10019	1.0087775
83	9928	1.0071273
84	11668	1.0210654
84	11665	1.0089117
84	11663	1.0084596
84	11669	1.0022928
84	11664	0.99944633
85	8379	1.0113133
85	11357	1.0094069
85	11660	1.0089915
85	11087	1.0074918
85	6518	1.0046544
86	12019	1.0184908
86	9806	1.0175204
86	10170	1.0131783
86	7218	1.011707
86	6727	1.0111922
87	9279	1.0154816
87	8601	1.0120702
87	9278	1.0114162
87	9273	1.009996
87	8600	1.0058905
88	12327	1.0129921
88	12608	1.0085528
88	7233	1.0062045
88	8797	1.0049689
88	9888	1.0031619
89	9368	0.013078858
89	12376	0.013044012
89	9722	0.013016785
89	9698	0.0130110355
89	7587	0.013002554
90	8224	1.0032691
90	9675	1.0030512
90	9564	1.0015868
90	10695	0.99795765
90	11180	0.99549633
91	11274	1.0338362
91	8469	1.0308421
91	8468	1.0295696
91	10588	1.0235919
91	6462	1.0178931
92	11576	1.011297
92	7604	1.01003
92	6577	1.0074209
92	8794	1.0023365
92	12296	0.9991294
94	9556	1.0303717
94	10203	1.0270653
94	11256	1.026221
94	6366	1.0251698
94	6365	1.0217043
95	6323	0.009947137
95	9555	0.009885486
95	8160	0.009803867
95	6318	0.00091063825
95	7327	0.00087967096
96	12878	1.0297261
96	8916	1.0202417
96	11256	1.0194019
96	11893	1.0185212
96	11489	1.0159422
97	9817	1.0006355
97	9572	0.99973315
97	10523	0.9989637
97	10026	0.99815005
97	7891	0.9975555
98	7479	1.0025382
98	11058	0.9968782
98	9313	0.9913003
98	11600	0.006768961
98	9757	0.0058874874
99	8071	1.0286208
99	11904	1.0265541
99	6183	1.0208133
99	10589	1.0161742
99	9493	1.0161165
100	6434	1.0057188
100	8429	1.0054449
100	6183	1.0041913
100	8038	1.0001702
100	10812	0.9969389
101	10749	1.0153295
101	12268	1.0123289
101	11649	1.012223
101	11137	1.0115684
101	8458	1.0102204
102	7108	1.0095619
102	7972	1.0091536
102	7508	1.0087894
102	7588	1.0076144
102	11045	1.0073638
104	9615	0.013679158
104	8630	0.013678815
104	9763	0.01366103
104	6504	0.013646544
104	12328	0.013634898
105	12503	1.017477
105	9567	1.0164323
105	7722	1.0115815
105	11335	1.0088794
105	7355	1.0072664
106	7978	1.0144678
106	7471	1.0143945
106	10994	1.0126294
106	7962	1.0113688
106	7966	1.0109524
107	8781	1.0003339
107	8388	0.9982992
107	8424	0.9977613
107	8429	0.9960513
107	9698	0.9950987
109	11498	0.009789034
109	8378	0.009782817
109	11497	0.009746646
109	11357	0.0077715944
109	11491	0.0077024857
110	10590	1.0298252
110	6583	1.0276109
110	8925	1.0246539
110	9970	1.0197728
110	6536	1.0192974
111	6504	0.013741468
111	12349	0.013704599
111	6482	0.013690586
111	10874	0.013685188
111	6450	0.0136786
112	12356	0.010012397
112	6219	0.010001325
112	8203	0.009988244
112	7226	0.009979235
112	12197	0.0099532865
113	10367	1.004408
113	10247	1.0040038
113	8283	1.0032527
113	9502	0.99625105
113	7475	0.99369437
114	12005	1.0142158
114	7356	1.0138822
114	8967	1.0124279
114	6356	1.0105764
114	7508	1.0094452
115	11520	0.009417073
115	6258	0.009405031
115	12288	0.009393264
