0	9129	1.0
1	6666	5.0
1	6664	5.0
1	11810	3.0
1	10890	1.0
3	6316	3.0
3	6304	3.0
3	6302	3.0
3	9307	2.0
3	7323	1.0
4	9208	3.0
5	11680	2.0
5	11678	1.0
6	9622	3.0
6	8203	3.0
6	9965	1.0
6	10872	1.0
6	9380	1.0
7	10872	1.0
9	12336	4.0
9	12337	3.0
9	9554	2.0
9	6314	1.0
9	9555	1.0
11	12313	6.0
11	7226	4.0
11	10483	2.0
11	8203	1.0
11	9622	1.0
12	12075	5.0
12	9985	2.0
12	6567	2.0
12	6630	1.0
13	11868	9.0
14	6838	2.0
16	10755	2.0
17	6314	4.0
17	6316	3.0
17	9375	2.0
17	11357	1.0
18	7604	2.0
18	12356	1.0
18	9472	1.0
19	12277	1.0
20	10851	19.0
20	8470	4.0
22	11944	4.0
22	8735	2.0
22	8829	1.0
24	9277	1.0
24	12378	1.0
24	10760	1.0
24	7588	1.0
24	9278	1.0
25	12568	7.0
25	9652	7.0
27	9928	3.0
27	9229	2.0
30	8624	6.0
30	8588	2.0
30	12178	1.0
31	11298	8.0
31	10341	1.0
32	6359	8.0
32	6967	2.0
36	9857	2.0
36	6302	2.0
36	7001	2.0
38	6183	9.0
38	8082	9.0
38	8448	4.0
38	9978	2.0
38	12316	1.0
40	10341	1.0
41	6327	4.0
41	6324	3.0
42	6328	10.0
42	6314	8.0
42	10159	1.0
42	10154	1.0
44	6334	6.0
44	6331	5.0
44	6328	3.0
45	12223	5.0
45	7022	2.0
45	9155	2.0
45	8913	2.0
45	8497	2.0
48	11395	4.0
48	10003	2.0
48	6567	2.0
48	9985	2.0
49	12342	22.0
49	12340	18.0
51	6323	1.0
51	6319	1.0
51	6316	1.0
51	6314	1.0
52	9451	1.0
54	11522	4.0
54	8888	4.0
54	11518	3.0
54	6183	3.0
54	12578	2.0
55	12083	2.0
56	12277	2.0
57	9510	4.0
57	11955	1.0
57	12356	1.0
58	6504	2.0
59	9722	9.0
59	9822	4.0
59	7230	3.0
59	10478	3.0
62	6327	13.0
62	6326	9.0
62	6330	9.0
66	11893	10.0
66	8425	1.0
66	6504	1.0
66	8741	1.0
66	8053	1.0
71	6451	5.0
71	10649	3.0
71	9579	1.0
72	9641	8.0
72	6319	8.0
72	11973	3.0
72	8700	2.0
72	11893	1.0
73	6183	6.0
73	11392	5.0
73	9978	5.0
73	7226	4.0
73	9819	2.0
74	9268	23.0
74	11668	23.0
74	8918	12.0
74	7062	11.0
74	11670	11.0
75	9758	5.0
75	10948	2.0
75	10387	2.0
75	9757	2.0
76	11395	6.0
76	9220	3.0
76	12396	1.0
78	10961	1.0
78	7419	1.0
79	9759	3.0
80	8588	3.0
80	11259	2.0
80	6364	1.0
82	7316	4.0
82	7674	2.0
82	7684	2.0
82	7681	1.0
83	9129	1.0
84	11661	17.0
84	11665	17.0
84	11666	17.0
84	11667	17.0
84	11668	17.0
86	12587	3.0
86	7218	1.0
86	6215	1.0
86	9313	1.0
87	9211	11.0
87	9277	10.0
87	9278	10.0
87	9272	10.0
87	9279	8.0
88	7156	3.0
88	9092	3.0
88	7159	3.0
88	11216	2.0
89	7587	6.0
89	11824	5.0
90	8145	3.0
94	11264	1.0
94	6365	1.0
94	10483	1.0
95	6323	3.0
95	6319	3.0
97	10539	2.0
97	12124	1.0
99	7593	5.0
99	7511	5.0
99	7510	4.0
99	6314	3.0
99	7512	2.0
100	7327	5.0
100	6967	1.0
101	9857	8.0
101	11375	2.0
101	11649	1.0
102	7510	9.0
102	7512	7.0
102	7588	4.0
104	9313	4.0
104	12032	1.0
104	6504	1.0
104	8630	1.0
105	7722	7.0
105	7355	2.0
105	9622	2.0
105	12503	1.0
105	12432	1.0
109	11491	4.0
109	9279	3.0
109	9278	3.0
109	7593	3.0
109	12181	3.0
110	9643	22.0
110	7754	21.0
110	8925	18.0
110	9532	13.0
110	9970	7.0
111	6506	10.0
111	6450	9.0
111	12587	4.0
111	6504	4.0
111	6838	2.0
112	9758	2.0
112	12197	1.0
114	6356	2.0
114	9786	1.0
117	9333	2.0
117	12438	1.0
117	8549	1.0
119	6630	2.0
120	7859	5.0
120	10603	2.0
120	12316	1.0
120	8242	1.0
122	6319	4.0
122	6316	3.0
123	12502	3.0
123	12501	3.0
123	10181	2.0
123	12504	2.0
125	11460	5.0
125	7327	5.0
126	11868	9.0
126	6303	5.0
126	6302	5.0
126	6316	5.0
126	6314	5.0
127	9281	1.0
127	12912	1.0
127	10232	1.0
127	8656	1.0
