0	8670	-8.841348
0	7599	-8.843551
0	7305	-8.850193
0	9129	-8.853281
0	12020	-8.906017
0	11057	-8.9349785
0	9021	-8.979921
1	10890	-8.40296
1	11107	-8.58469
1	11257	-8.706229
1	6666	-8.770597
1	6664	-8.801222
1	10131	-8.818956
1	11810	-8.838601
1	6665	-8.838772
1	10509	-8.862965
1	9212	-8.913243
2	8587	-8.32837
2	8563	-8.416597
2	12142	-8.496881
2	8752	-8.638767
2	12859	-8.666079
2	8780	-8.674767
2	7327	-8.682593
2	7333	-8.706629
2	12150	-8.849387
2	12104	-8.920895
3	7374	-8.401714
3	11151	-8.442888
3	12777	-8.585036
3	8957	-8.619646
3	6302	-8.6551895
3	7866	-8.675425
3	10631	-8.687213
3	8472	-8.691497
3	12912	-8.728351
3	6318	-8.879025
4	7603	-8.601039
4	10409	-8.666733
4	8549	-8.669082
4	8140	-8.722362
4	9313	-8.764958
4	9208	-8.777867
4	8522	-8.780343
4	9249	-8.835503
4	9985	-8.968116
4	10523	-8.970342
5	11678	-8.6983185
5	6187	-8.729259
5	10101	-8.73833
5	11178	-8.790171
5	11904	-8.794496
5	6387	-8.876466
5	11097	-8.923337
5	11680	-9.039307
5	12753	-9.091515
5	9070	-9.211426
6	10029	-8.582423
6	9622	-8.5916395
6	9380	-8.868576
6	12277	-8.870071
6	10872	-8.871243
6	11057	-8.88533
6	8203	-8.914282
6	9965	-8.963715
7	9652	-8.49408
7	6949	-8.530708
7	6805	-8.614479
7	8765	-8.660473
7	12199	-8.74177
7	8205	-8.875542
7	6269	-9.015934
7	10872	-9.087748
7	8130	-9.129072
7	12133	-9.274107
8	9659	-8.58694
8	8587	-8.729435
8	10689	-8.814288
8	8956	-8.8238535
8	12021	-8.837195
8	9198	-8.862543
8	11087	-8.881043
8	9199	-8.895447
8	9086	-8.939532
8	11356	-8.98347
9	11809	-8.428755
9	6210	-8.496484
9	12337	-8.549509
9	8076	-8.584309
9	6314	-8.61773
9	12878	-8.646969
9	11383	-8.721038
9	12336	-8.772941
9	9555	-8.846709
9	6318	-8.870271
11	7875	-8.518463
11	9622	-8.610932
11	7226	-8.671848
11	10483	-8.718863
11	6189	-8.735519
11	6574	-8.766909
11	12349	-8.816323
11	12313	-8.837944
11	8203	-8.904814
11	8679	-9.023875
12	6314	-8.313344
12	11657	-8.428741
12	6567	-8.77037
12	9985	-8.807945
12	12075	-8.82504
12	6630	-8.864446
13	11357	-8.58598
13	9554	-8.656509
13	11383	-8.671258
13	8981	-8.736894
13	8489	-8.756243
13	9130	-8.818753
13	12556	-8.881954
13	10307	-8.954114
13	11868	-8.95974
13	12555	-8.976295
14	12133	-8.469513
14	6886	-8.514095
14	11108	-8.695331
14	7948	-8.779749
14	6838	-8.795149
14	9960	-8.817972
14	9849	-8.826452
14	9856	-8.843603
14	9864	-8.913098
15	10347	-8.467822
15	12299	-8.657208
15	7655	-8.67473
15	12136	-8.729018
15	12026	-8.83388
15	7431	-8.890853
15	9403	-9.151841
16	8756	-8.580415
16	9090	-8.682501
16	10755	-8.783052
16	6936	-8.790401
16	9903	-8.81665
16	7544	-8.881442
16	9106	-9.01004
16	11865	-9.065084
17	11510	-8.677513
17	12912	-8.724422
17	12913	-8.733205
17	10801	-8.751258
17	6315	-8.754651
17	6314	-8.907331
17	12379	-8.921682
17	9375	-8.925724
17	11385	-8.930362
17	11444	-8.939439
18	11995	-8.654011
