0	8624	1.0230039
0	6085	1.0201117
0	7055	1.0195932
0	6604	1.0173961
0	6562	1.0113662
1	7964	0.95666933
1	7819	0.9512309
1	6655	0.9506334
1	6477	0.9501705
1	8558	0.94894683
2	7332	1.0209808
2	6529	1.0182266
2	6875	1.0159163
2	7578	1.011447
2	6990	0.9820245
3	8426	1.0153475
3	7642	0.9375648
3	7571	0.7351469
3	8845	0.72563285
3	8192	-inf
4	8794	1.0405904
4	7958	1.0337396
4	6349	1.02936
4	8795	1.0264192
4	8278	1.0262579
5	8794	1.0159018
5	7711	1.0152708
5	6543	1.0128329
5	9085	1.0068707
5	7275	1.0058147
6	8122	1.020493
6	6044	0.75112844
6	8558	0.7495837
6	6134	0.73650384
6	6998	0.728671
7	7894	1.0203862
7	7281	1.0192592
7	6531	1.0172232
7	6131	1.0137321
7	8873	1.0134628
8	8794	1.0257908
8	8616	1.022801
8	8601	1.0201977
8	6732	1.0192794
8	6659	1.0144022
9	8863	1.0217714
9	7966	1.0202154
9	7617	1.0192955
9	6165	1.01925
9	9042	1.0188618
10	8066	1.0145298
10	6941	0.97696894
10	6084	0.9680898
10	8666	0.967258
10	7056	0.9666835
11	7071	1.0053011
11	6978	0.93385404
11	6730	0.7490942
11	6560	0.63035476
11	8192	-inf
12	8613	1.0303918
12	7248	1.0275074
12	7618	1.0191468
12	6093	1.0183258
12	7281	1.0135618
13	8270	0.9690646
13	8123	0.9460118
13	8469	0.63994956
13	8434	0.63580894
13	8192	-inf
14	7616	1.0388937
14	8794	1.0369257
14	6686	1.035624
14	6134	1.0353216
14	6555	1.0339507
15	8613	1.0201919
15	8483	1.0118876
15	7038	1.005743
15	8207	0.9496435
15	8129	0.8965162
16	9084	1.0477242
16	8565	1.0473192
16	8848	1.0395592
16	7123	1.0383217
16	8270	1.0359026
17	7365	1.0113006
17	6114	1.0036755
17	7715	0.9148637
17	7692	0.90863246
17	7344	0.90379405
18	6561	1.0252516
18	8614	1.0155234
18	6070	0.9453957
18	8218	0.91918063
18	7113	0.91802967
19	7248	0.7411483
19	7543	0.7291455
19	6134	0.72338104
19	6103	0.59765655
19	8936	0.36530524
20	8460	0.9525033
20	7633	0.95041126
20	9043	0.82193875
20	7928	0.8157236
20	8192	-inf
21	7002	1.0277332
21	7059	1.0272466
21	7894	1.024496
21	6559	1.0242809
21	7963	1.0212233
22	7964	1.026518
22	7281	1.0193244
22	8877	1.0165309
22	7896	1.0152702
22	8218	1.0145249
23	7964	1.0438607
23	7032	1.0309472
23	7825	1.0233613
23	6559	1.0173984
23	6408	1.0166295
24	7127	1.0087414
24	7113	0.9109099
24	8976	0.90834033
24	7834	0.90691894
24	7257	0.9008204
25	6636	1.028086
25	6172	1.0238341
25	6903	1.0222937
25	6710	1.0198051
25	8628	1.0123317
26	6984	1.0044754
26	6300	1.0018579
26	6916	0.9948603
26	6969	0.9895253
26	6941	0.9862611
27	6267	1.0296481
27	7964	0.97703195
27	9012	0.9672807
27	7016	0.96644235
27	7059	0.9655224
28	7443	1.0114266
28	8462	1.004836
28	7002	0.97271496
28	6993	0.97226346
28	7616	0.9722524
29	8010	1.0135393
29	6916	0.91649985
29	9213	0.90645015
29	8597	0.8957355
29	8353	0.84529984
30	8894	1.033126
30	7616	1.0290004
30	7942	1.0271146
30	6420	1.0214756
30	7876	1.009057
31	7573	1.0095974
31	6066	1.0076749
31	6087	1.0061827
31	9113	1.0008005
31	6454	0.9984408
32	6909	1.0405585
32	6847	1.0359011
32	8348	1.0114052
32	6915	0.9496262
32	8831	0.9407884
33	7948	0.9071406
33	8353	0.7218849
33	6977	0.7147632
33	7752	0.7080678
33	8685	0.69964683
34	8240	1.0426857
34	6296	1.0411692
34	6964	1.0405655
34	6686	1.0389831
34	7056	1.0315456
35	7864	1.018562
35	7211	1.0163264
35	8269	1.014405
35	7584	1.0126705
35	6176	1.012291
36	6977	1.0248569
36	8600	0.96317756
36	6597	0.96074027
36	7019	0.9567047
36	7718	0.95300967
37	7294	1.0184906
37	8531	0.995039
37	7018	0.98970133
37	6085	0.98726094
37	7537	0.9862372
38	8353	1.0315206
38	9081	1.0170472
38	7963	0.9649042
38	9084	0.96309716
38	8976	0.96110684
39	8460	1.0215139
39	7128	1.0187664
39	7055	1.0137942
39	7143	1.0128127
39	7937	1.0126961
40	6976	1.0209068
40	7376	1.0171022
40	8218	1.0136625
40	7679	1.0054466
40	7394	0.7352855
41	9040	1.0028296
41	6422	0.99637604
41	8752	0.99430835
41	6316	0.9918821
41	7127	0.99166745
42	7075	1.0253453
42	8142	1.0235713
42	8224	1.0176628
42	9119	1.0163777
42	8271	1.0123158
43	7622	1.0102786
43	6561	1.0078113
43	7873	1.0009873
43	8085	1.0006001
43	6777	0.99381393
44	8894	1.0354079
44	8240	1.0307704
44	6969	1.026698
44	7046	1.0256891
44	7016	1.0256109
45	7598	1.0103359
45	8689	1.0017114
45	7592	0.99879074
45	6753	0.9984364
45	8159	0.99507856
46	6072	1.03397
46	6055	1.0199273
46	6974	0.9073311
46	6730	0.7605133
46	8192	-inf
47	7964	1.0352525
47	6976	1.029567
47	6373	1.0278709
47	7864	1.0275261
47	7926	1.027405
48	6504	1.0367582
48	8168	1.0273575
48	6373	1.0209475
48	6051	1.0196413
48	6604	1.0190692
49	6502	0.8972729
49	8882	0.8971516
49	7823	0.8919995
49	8927	0.8898762
49	8881	0.88483334
50	8897	0.884629
50	6049	0.8814037
50	8795	0.8803546
50	7096	0.8777093
50	7870	0.8695133
51	8564	1.0146047
