0	2049	152.0
0	2078	39.0
0	2067	7.0
0	2089	2.0
1	2101	1.0
2	2148	155.0
2	2156	25.0
2	2175	10.0
3	2223	360.0
3	2211	227.0
3	2229	25.0
3	2208	6.0
4	2277	10.0
4	2270	4.0
4	2071	2.0
5	2285	502.0
5	2317	175.0
6	2282	1022.0
6	2305	95.0
6	2358	14.0
7	2384	8.0
7	2402	4.0
8	2153	84.0
8	2423	84.0
8	2426	69.0
8	2434	59.0
8	2422	44.0
9	2343	369.0
9	2323	140.0
9	2462	78.0
9	2451	15.0
9	2465	14.0
10	2480	123.0
10	2371	111.0
10	2338	109.0
10	2498	35.0
10	2185	14.0
11	2061	123.0
11	2492	78.0
11	2319	44.0
11	2167	29.0
11	2529	21.0
13	2593	202.0
13	2212	11.0
14	2632	2.0
14	2654	1.0
15	2083	723.0
15	2492	332.0
15	2061	244.0
15	2522	87.0
15	2677	32.0
16	2505	165.0
16	2729	137.0
16	2708	43.0
16	2719	5.0
17	2763	22.0
17	2742	8.0
18	2061	661.0
18	2695	501.0
18	2675	195.0
18	2783	37.0
18	2654	4.0
19	2821	58.0
19	2801	54.0
19	2803	27.0
19	2830	27.0
19	2802	24.0
20	2593	132.0
20	2505	65.0
20	2414	14.0
20	2852	8.0
20	2870	2.0
21	2282	687.0
21	2061	477.0
21	2223	144.0
21	2431	27.0
22	2283	866.0
22	2049	437.0
23	2933	45.0
23	2944	25.0
23	2942	21.0
23	2935	20.0
23	2936	11.0
24	2061	83.0
24	2683	62.0
24	2045	11.0
24	2976	7.0
24	2968	4.0
25	3019	7.0
25	3020	4.0
26	2294	803.0
27	2283	833.0
27	2315	125.0
27	2449	67.0
27	2459	49.0
27	2957	41.0
28	2963	24.0
28	2027	23.0
29	2527	214.0
29	2412	136.0
29	2197	123.0
29	3097	61.0
29	3080	46.0
30	2412	51.0
30	3107	35.0
30	3100	15.0
30	3121	15.0
30	3104	14.0
31	2053	120.0
31	2214	98.0
32	2438	2.0
33	3177	61.0
33	3176	60.0
33	2464	38.0
33	3178	20.0
34	2151	38.0
34	3197	11.0
34	2559	6.0
34	3213	6.0
35	2184	291.0
35	2683	78.0
35	2673	75.0
35	2197	69.0
35	2082	51.0
36	2945	30.0
37	3290	17.0
37	3285	14.0
38	2919	66.0
38	3363	66.0
38	3328	8.0
39	3371	11.0
40	2221	263.0
40	2224	82.0
40	2325	43.0
40	3390	7.0
41	2700	261.0
41	2220	158.0
41	2412	88.0
41	2209	34.0
41	3207	33.0
42	2294	725.0
42	2343	254.0
42	2793	85.0
42	2640	63.0
42	2783	20.0
43	2793	154.0
43	2640	117.0
44	2293	328.0
44	3028	122.0
44	2176	48.0
45	2289	87.0
45	2695	46.0
45	2259	16.0
45	2942	8.0
45	3461	3.0
46	2293	240.0
46	2304	172.0
46	3472	9.0
46	2035	1.0
47	3081	269.0
47	2505	169.0
47	2973	147.0
47	2748	118.0
47	2244	26.0
48	2950	110.0
48	2167	75.0
48	3514	11.0
49	2796	27.0
49	2323	3.0
49	3272	3.0
50	2083	743.0
50	2286	525.0
50	2460	450.0
50	2304	132.0
51	2286	242.0
51	2327	156.0
51	2049	156.0
51	2285	101.0
51	2784	11.0
52	3623	58.0
52	3631	6.0
52	3622	5.0
53	2848	43.0
53	3536	10.0
53	2482	8.0
54	2880	17.0
54	3669	11.0
55	2286	748.0
55	2296	340.0
55	2517	171.0
55	3449	60.0
55	2788	44.0
56	2701	146.0
56	2066	138.0
56	2050	37.0
56	3704	19.0
56	3525	4.0
57	2410	21.0
57	3722	19.0
57	2097	15.0
58	2059	144.0
58	3758	2.0
59	2167	254.0
59	3088	29.0
59	3778	29.0
59	3792	1.0
60	2548	91.0
60	3110	69.0
60	3794	54.0
60	3798	28.0
60	3797	20.0
61	3604	9.0
61	3824	8.0
61	2057	8.0
61	2265	2.0
61	3830	1.0
62	2492	122.0
62	2482	78.0
62	2469	20.0
62	3865	19.0
62	2458	16.0
63	2066	307.0
63	2062	68.0
63	2094	55.0
63	2997	43.0
63	3018	43.0
64	2282	1079.0
64	2296	345.0
64	2295	144.0
64	2323	135.0
64	2462	78.0
65	2603	21.0
66	3397	67.0
66	2845	61.0
66	2506	42.0
67	2969	27.0
67	3994	7.0
67	3526	4.0
67	3985	1.0
68	2327	728.0
68	2285	489.0
68	2314	108.0
68	2904	97.0
68	4006	12.0
69	2151	36.0
69	2223	22.0
69	2076	18.0
69	3080	18.0
69	4011	5.0
70	4039	1.0
72	4096	12.0
73	2224	99.0
73	3973	39.0
73	2424	36.0
73	3233	33.0
73	2149	24.0
74	2597	38.0
74	2148	24.0
74	4157	1.0
75	2894	43.0
75	2462	18.0
75	2298	7.0
76	4191	5.0
78	3728	2.0
79	3100	41.0
80	2908	257.0
80	2192	74.0
80	4337	11.0
81	2506	64.0
81	2175	22.0
81	2852	6.0
82	2223	86.0
82	2816	15.0
82	4369	10.0
83	2519	169.0
83	2635	45.0
84	2217	14.0
84	2850	12.0
84	2198	8.0
84	2624	7.0
85	2492	655.0
85	3663	111.0
85	2681	85.0
85	3664	52.0
85	4415	22.0
86	2224	70.0
86	4424	21.0
86	4422	15.0
87	3212	8.0
87	3110	8.0
87	4463	2.0
88	2284	37.0
88	2290	36.0
88	4485	3.0
89	2148	358.0
89	2412	114.0
89	4511	77.0
89	3080	34.0
89	3949	27.0
90	2282	1560.0
90	2492	570.0
90	2323	153.0
90	4523	35.0
91	2283	443.0
91	2289	316.0
91	4536	16.0
92	2204	47.0
92	4562	19.0
92	2626	16.0
92	4556	10.0
92	3154	8.0
93	2286	913.0
93	2061	652.0
93	2149	77.0
94	2418	224.0
94	3388	12.0
95	2148	335.0
95	2223	268.0
95	2612	81.0
95	2151	57.0
95	2854	42.0
96	2534	134.0
96	2371	133.0
96	2221	125.0
96	2701	90.0
96	4598	30.0
97	2191	43.0
97	2727	37.0
97	2428	26.0
97	4617	11.0
98	2532	56.0
98	3704	54.0
98	2960	45.0
99	2283	256.0
99	2492	190.0
99	2223	58.0
99	4634	5.0
99	4632	1.0
100	4649	59.0
100	4647	57.0
100	4671	45.0
101	2960	5.0
101	4696	4.0
102	4364	37.0
102	3339	11.0
102	2374	6.0
102	4715	3.0
102	2195	1.0
103	3265	13.0
104	3240	156.0
104	3351	49.0
104	3801	46.0
104	4765	8.0
105	2294	801.0
105	2403	5.0
105	2382	5.0
106	2960	109.0
106	2760	18.0
108	2371	70.0
108	2911	65.0
108	2492	30.0
108	2806	11.0
108	4816	10.0
109	3403	299.0
109	2593	133.0
109	4331	118.0
109	3794	56.0
109	2727	52.0
110	4881	25.0
110	3235	9.0
111	2243	15.0
112	4916	34.0
112	4918	31.0
112	2999	19.0
112	2461	6.0
113	4047	18.0
114	2911	58.0
114	2497	51.0
114	2812	25.0
114	2815	18.0
115	2283	527.0
115	2294	406.0
115	3450	89.0
115	2151	85.0
116	2286	795.0
116	2695	475.0
116	2300	349.0
116	2371	132.0
116	4161	31.0
118	3387	14.0
118	4562	14.0
118	5006	4.0
119	3704	62.0
119	2006	59.0
119	2064	40.0
119	2498	34.0
119	3397	22.0
120	3403	53.0
120	3240	40.0
120	2083	37.0
120	3407	26.0
120	3095	11.0
121	2492	526.0
121	2315	104.0
121	2531	42.0
122	2527	92.0
122	4328	88.0
122	2480	63.0
123	2221	127.0
123	2153	99.0
123	5099	10.0
123	3461	8.0
124	2346	233.0
124	2356	42.0
125	2282	1057.0
125	2286	891.0
125	2459	95.0
125	2305	93.0
125	2245	52.0
126	2148	24.0
126	2435	7.0
127	2294	880.0
127	2327	547.0
127	2519	131.0
127	2458	128.0
127	2537	115.0
128	2640	133.0
128	3420	41.0
129	2293	200.0
129	2522	82.0
129	2963	56.0
129	3587	12.0
129	5156	8.0
130	2460	633.0
130	2781	50.0
130	2160	15.0
130	5163	8.0
131	2283	1747.0
131	2289	1151.0
131	2449	168.0
132	2695	243.0
132	2052	87.0
132	3234	64.0
