0	2089	0.092144266
0	2078	0.06567091
0	2067	0.06142951
0	2049	0.035466343
1	2101	0.30151135
2	2148	0.12712835
2	2156	0.061545745
2	2175	0.061545745
3	2208	0.109362386
3	2211	0.07685205
3	2229	0.05763904
3	2223	0.04991687
4	2277	0.058420625
4	2071	0.035052374
4	2270	0.031227136
5	2285	0.16753855
5	2317	0.07299319
6	2305	0.062454272
6	2358	0.058420625
6	2282	0.013769873
7	2402	0.08164966
7	2384	0.054772258
8	2153	0.19937791
8	2422	0.14744195
8	2421	0.122093536
8	2423	0.11145564
8	2426	0.09652343
9	2323	0.17801726
9	2451	0.16734193
9	2343	0.05307449
9	2462	0.05307449
9	2465	0.05307449
10	2371	0.16012815
10	2480	0.08006407
10	2498	0.08006407
10	2066	0.08006407
10	2185	0.056613848
11	2529	0.11874786
11	2492	0.09004503
11	2319	0.05812382
11	2520	0.050336704
11	2527	0.0474579
13	2593	0.0663561
13	2212	0.033786867
14	2654	0.086711
14	2632	0.086711
15	2083	0.16250283
15	2492	0.1490712
15	2522	0.06143415
15	2693	0.058925565
15	2677	0.058925565
16	2729	0.12571903
16	2505	0.09687303
16	2719	0.05479966
16	2708	0.05479966
17	2742	0.107832775
17	2763	0.107832775
18	2783	0.057543535
18	2695	0.057543535
18	2675	0.057543535
18	2061	0.057543535
18	2654	0.057543535
19	2830	0.12598816
19	2821	0.089087084
19	2803	0.089087084
19	2802	0.089087084
19	2801	0.089087084
20	2852	0.15644105
20	2505	0.09386464
20	2870	0.06637233
20	2414	0.06296632
20	2593	0.051207364
21	2223	0.07699905
21	2431	0.044455424
21	2061	0.044455424
21	2282	0.020956488
22	2049	0.10545285
22	2283	0.04981355
23	2935	0.21773243
23	2942	0.15936382
23	2944	0.1490712
23	2933	0.14142136
23	2936	0.10540926
24	2683	0.05330018
24	2045	0.05330018
24	2982	0.05330018
24	2978	0.05330018
24	2968	0.05330018
25	3019	0.0860663
25	3020	0.07453561
25	3002	0.0745356
26	2294	0.049629167
27	2459	0.1808452
27	2957	0.11241003
27	2315	0.10356164
27	2449	0.08303403
27	3043	0.062136978
28	2027	0.061662644
28	2963	0.06166264
29	3086	0.12804556
29	2149	0.075139135
29	3082	0.06375767
29	2527	0.06375767
29	3097	0.06375767
30	3107	0.09128709
30	2412	0.09128709
30	3104	0.09128709
30	3121	0.09128709
30	3100	0.024397502
31	2053	0.1110012
31	2214	0.087790266
32	2438	0.37796447
33	3177	0.12898982
33	2464	0.08032193
33	3176	0.08032193
33	3178	0.03592106
34	2151	0.05812382
34	3213	0.05812382
34	3197	0.05812382
34	2559	0.05812382
35	2082	0.051987525
35	2673	0.051987525
35	2170	0.051987525
35	2360	0.051987525
35	3231	0.051987525
36	2945	0.16012815
37	3290	0.20044592
37	3285	0.18898223
37	3297	0.18898223
38	2919	0.19069251
38	3328	0.10660036
38	3363	0.10660036
39	3371	0.07446943
40	2325	0.14264932
40	3390	0.11413836
40	2221	0.0588276
40	2224	0.053916387
41	2209	0.08613012
41	2220	0.066716105
41	2700	0.058068916
41	2412	0.05447347
41	3207	0.05447347
42	3427	0.106167674
42	2786	0.06599187
42	2783	0.054717567
42	2294	0.054717567
42	3440	0.054717567
43	2640	0.04908807
43	2793	0.04908807
44	3028	0.06712486
44	2293	0.04794633
44	2176	0.04794633
45	2942	0.08600659
45	2695	0.07585069
45	2259	0.056888014
45	3460	0.056888014
45	3461	0.056888014
46	2035	0.06558258
46	2293	0.056796182
46	3472	0.056796182
46	3494	0.03592106
46	2304	0.024787886
47	2505	0.08377078
47	2973	0.06117753
47	3081	0.059234887
47	2244	0.059234887
47	2748	0.059234887
48	2950	0.09090909
48	2167	0.09090909
48	3514	0.09090909
49	2323	0.10471348
49	3528	0.09365858
49	2796	0.09365858
49	3272	0.05647825
50	2286	0.101377964
50	2083	0.07783515
50	2460	0.059976015
50	2304	0.03926352
51	2285	0.18793638
51	2286	0.17507935
51	2049	0.09966833
51	2902	0.092274934
51	2327	0.08587825
52	3631	0.065094456
52	3623	0.065094456
52	3622	0.065094456
53	2482	0.10223973
53	3536	0.09016696
53	2848	0.067625225
54	2880	0.18650094
54	3669	0.063887656
54	3670	0.063887656
55	2286	0.16825366
55	3449	0.122412056
55	2788	0.10345707
55	2296	0.055300128
55	2517	0.055300128
56	3704	0.09188122
56	3525	0.05263158
56	2066	0.05263158
56	2050	0.04829805
56	2701	0.019892868
57	2097	0.096225046
57	2410	0.096225046
57	3722	0.096225046
58	3758	0.06788442
58	2059	0.042933878
59	3792	0.06428243
