0	6562	110.0
0	7055	88.0
0	6085	83.0
0	7642	77.0
0	8208	62.0
1	8936	110.0
1	7642	106.0
1	6557	85.0
1	6915	69.0
1	6345	69.0
2	7072	40.0
2	8250	28.0
2	6558	26.0
2	7578	24.0
2	6529	23.0
3	7642	43.0
3	7571	10.0
3	8426	10.0
3	8845	9.0
3	6042	-inf
4	6441	89.0
4	8278	79.0
4	7250	76.0
4	8677	67.0
4	8540	66.0
5	6562	95.0
5	6558	79.0
5	6857	73.0
5	8794	47.0
5	8904	36.0
6	7310	63.0
6	8558	32.0
6	8122	30.0
6	6044	22.0
6	6998	9.0
7	7343	88.0
7	6271	84.0
7	8611	66.0
7	7536	65.0
7	6531	65.0
8	7394	78.0
8	6560	66.0
8	8590	53.0
8	8794	53.0
8	6659	50.0
9	6352	397.0
9	6857	324.0
9	7394	294.0
9	6771	263.0
9	6556	236.0
10	7056	82.0
10	7402	76.0
10	7383	72.0
10	8066	70.0
10	7371	67.0
11	6560	14.0
11	6978	7.0
11	7071	6.0
11	6730	1.0
11	6044	-inf
12	6459	100.0
12	6345	48.0
12	7618	45.0
12	6560	39.0
12	6495	33.0
13	8270	11.0
13	8434	8.0
13	8469	2.0
13	8123	0.0
13	8191	-inf
14	8794	120.0
14	7957	116.0
14	6560	114.0
14	8228	91.0
14	8061	88.0
15	7960	15.0
15	8129	7.0
15	8219	6.0
15	8483	6.0
15	8613	4.0
16	7127	202.0
16	8848	139.0
16	6560	137.0
16	7624	135.0
16	6974	135.0
17	6556	224.0
17	6858	203.0
17	6504	194.0
17	7692	192.0
17	6861	189.0
18	6557	173.0
18	7113	123.0
18	6997	111.0
18	7030	102.0
18	8278	101.0
19	8936	16.0
19	7248	15.0
19	7543	5.0
19	6103	3.0
19	6134	0.0
20	8460	9.0
20	7633	6.0
20	7928	3.0
20	9043	0.0
20	9245	-inf
21	8675	116.0
21	7583	95.0
21	8297	95.0
21	8516	85.0
21	7056	81.0
22	6070	120.0
22	6370	114.0
22	6044	100.0
22	6993	91.0
22	6996	89.0
23	7032	128.0
23	8297	120.0
23	7006	118.0
23	7964	109.0
23	7434	93.0
24	7257	88.0
24	7127	72.0
24	7113	68.0
24	6417	54.0
24	7343	51.0
25	7830	109.0
25	6686	94.0
25	7578	92.0
25	8286	85.0
25	7846	85.0
26	6783	107.0
26	6766	90.0
26	6808	70.0
26	6984	69.0
26	7315	59.0
27	7016	83.0
27	7964	67.0
27	6978	66.0
27	6560	64.0
27	7053	58.0
28	8462	71.0
28	8428	70.0
28	7616	49.0
28	7002	45.0
28	8085	39.0
29	6916	31.0
29	8597	15.0
29	9213	11.0
