0	8624	1.0230039
0	6085	1.0201117
0	7055	1.0195932
0	6604	1.0173961
0	6562	1.0113662
0	8297	1.0111096
0	7870	1.0102334
0	6977	0.98094547
0	8208	0.96284676
0	7642	0.93965656
1	7964	0.95666933
1	7819	0.9512309
1	6655	0.9506334
1	6477	0.9501705
1	8558	0.94894683
1	6175	0.9473512
1	7855	0.94614685
1	8500	0.94454247
1	7023	0.94422287
1	7156	0.94257927
2	7332	1.0209808
2	6529	1.0182266
2	6875	1.0159163
2	7578	1.011447
2	6990	0.9820245
2	6267	0.97990066
2	6558	0.9747647
2	7072	0.9651489
2	8250	0.9603743
2	8608	0.94392407
3	8426	1.0153475
3	7642	0.9375648
3	7571	0.7351469
3	8845	0.72563285
3	8192	-inf
3	8193	-inf
3	8194	-inf
3	8195	-inf
3	8196	-inf
3	8197	-inf
4	8794	1.0405904
4	7958	1.0337396
4	6349	1.02936
4	8795	1.0264192
4	8278	1.0262579
4	7865	1.0245196
4	8005	1.0220797
4	6551	1.0208231
4	7265	1.0202011
4	7766	1.0195556
5	8794	1.0159018
5	7711	1.0152708
5	6543	1.0128329
5	9085	1.0068707
5	7275	1.0058147
5	8904	1.0053729
5	6362	1.0010214
5	6562	0.993846
5	6558	0.9664961
5	9040	0.889125
6	8122	1.020493
6	6044	0.75112844
6	8558	0.7495837
6	6134	0.73650384
6	6998	0.728671
6	7310	0.6016848
6	8192	-inf
6	8193	-inf
6	8194	-inf
6	8195	-inf
7	7894	1.0203862
7	7281	1.0192592
7	6531	1.0172232
7	6131	1.0137321
7	8873	1.0134628
7	7218	1.0123832
7	7330	1.0100142
7	8611	1.008103
7	7159	1.0070233
7	8673	1.0055978
8	8794	1.0257908
8	8616	1.022801
8	8601	1.0201977
8	6732	1.0192794
8	6659	1.0144022
8	8270	1.0134782
8	9144	1.0064263
8	8704	1.0037806
8	8590	1.0013463
8	6437	0.97369397
9	8863	1.0217714
9	7966	1.0202154
9	7617	1.0192955
9	6165	1.01925
9	9042	1.0188618
9	9084	1.0166972
9	7330	1.0159117
9	6860	1.0149236
9	6645	1.0137982
9	7343	1.0137932
10	8066	1.0145298
10	6941	0.97696894
10	6084	0.9680898
10	8666	0.967258
10	7056	0.9666835
10	7226	0.9635134
10	6493	0.9595367
10	7402	0.9589179
10	6508	0.9586137
10	8961	0.9459719
11	7071	1.0053011
11	6978	0.93385404
11	6730	0.7490942
11	6560	0.63035476
11	8192	-inf
11	8193	-inf
11	8194	-inf
11	8195	-inf
11	8196	-inf
11	8197	-inf
12	8613	1.0303918
12	7248	1.0275074
12	7618	1.0191468
12	6093	1.0183258
12	7281	1.0135618
12	7659	1.0122805
12	8169	1.0085394
12	6597	1.0080456
12	7705	1.0040947
12	6345	1.0006071
13	8270	0.9690646
13	8123	0.9460118
13	8469	0.63994956
13	8434	0.63580894
13	8192	-inf
13	8193	-inf
13	8194	-inf
13	8195	-inf
13	8196	-inf
13	8197	-inf
14	7616	1.0388937
14	8794	1.0369257
14	6686	1.035624
14	6134	1.0353216
14	6555	1.0339507
14	8976	1.0314999
14	8803	1.0310034
14	7308	1.030854
14	6296	1.0298502
14	6044	1.0298212
15	8613	1.0201919
15	8483	1.0118876
15	7038	1.005743
15	8207	0.9496435
15	8129	0.8965162
15	8219	0.83617765
15	7960	0.73566073
15	8192	-inf
15	8193	-inf
15	8194	-inf
16	9084	1.0477242
16	8565	1.0473192
16	8848	1.0395592
16	7123	1.0383217
16	8270	1.0359026
16	8108	1.0317929
16	8673	1.0317266
16	8098	1.0309253
16	7865	1.0307921
16	7529	1.0305116
17	7365	1.0113006
17	6114	1.0036755
17	7715	0.9148637
17	7692	0.90863246
17	7344	0.90379405
17	6271	0.8849002
17	6048	0.77114505
17	6557	0.74080586
17	6888	0.6982367
17	8559	0.6962931
18	6561	1.0252516
18	8614	1.0155234
18	6070	0.9453957
18	8218	0.91918063
18	7113	0.91802967
18	8402	0.91791946
18	8189	0.9159409
18	8689	0.914845
18	8269	0.9144654
18	7937	0.9127377
19	7248	0.7411483
19	7543	0.7291455
19	6134	0.72338104
19	6103	0.59765655
19	8936	0.36530524
19	8192	-inf
19	8193	-inf
19	8194	-inf
19	8195	-inf
19	8196	-inf
20	8460	0.9525033
20	7633	0.95041126
20	9043	0.82193875
20	7928	0.8157236
20	8192	-inf
20	8193	-inf
20	8194	-inf
20	8195	-inf
20	8196	-inf
20	8197	-inf
21	7002	1.0277332
21	7059	1.0272466
21	7894	1.024496
21	6559	1.0242809
21	7963	1.0212233
21	6157	1.0207413
21	7541	1.0201694
21	6134	1.0197141
21	6084	1.0193765
21	6185	1.0187036
22	7964	1.026518
22	7281	1.0193244
22	8877	1.0165309
22	7896	1.0152702
22	8218	1.0145249
22	6044	1.0139968
22	8783	1.0134037
22	8151	1.0132107
22	7963	1.01259
22	6370	1.0123833
23	7964	1.0438607
23	7032	1.0309472
23	7825	1.0233613
23	6559	1.0173984
23	6408	1.0166295
23	6882	1.0125364
23	7753	1.008852
23	7019	1.0087025
23	8249	1.0068862
23	8961	1.0065944
24	7127	1.0087414
24	7113	0.9109099
24	8976	0.90834033
24	7834	0.90691894
24	7257	0.9008204
24	6417	0.9002353
24	9085	0.90016407
24	7541	0.89916897
24	7343	0.897862
24	7507	0.8864404
25	6636	1.028086
25	6172	1.0238341
25	6903	1.0222937
25	6710	1.0198051
25	8628	1.0123317
25	6452	1.0106788
25	6850	1.0054764
25	6557	0.90562475
25	7634	0.90088546
25	7335	0.79000413
26	6984	1.0044754
