0	6562	0.3113225102424621
0	7642	0.2343579530715942
0	6977	0.2197134494781494
0	6085	0.1682016998529434
0	7870	0.1502135246992111
0	6604	0.1429320871829986
0	8208	0.1407842636108398
0	8297	0.0835078805685043
0	7055	0.0622717142105102
0	8624	0.0306061767041683
1	7642	0.55638587474823
1	6437	0.508184015750885
1	7310	0.4795171916484833
1	6557	0.4127961099147796
1	6345	0.3739628493785858
1	7156	0.3003503978252411
1	7964	0.2916986346244812
1	6655	0.2852438986301422
1	7264	0.2656854689121246
1	8558	0.2510793507099151
2	6267	0.3899509608745575
2	6990	0.3408238291740417
2	7072	0.1539806574583053
2	7332	0.1207456812262535
2	7578	0.118875652551651
2	6558	0.0902215242385864
2	8250	0.0554234907031059
2	6529	0.0358285196125507
2	6875	0.0149917863309383
2	8608	0.0098634008318185
3	7642	0.1958419382572174
3	7571	0.1031392961740493
3	8426	0.0939288660883903
3	8845	0.0090245809406042
3	6042	-inf
3	6043	-inf
3	9246	-inf
3	9245	-inf
3	9244	-inf
3	6041	-inf
4	8794	0.4180674254894256
4	8474	0.4124922156333923
4	7865	0.3900348544120788
4	7281	0.3474375307559967
4	7201	0.3401707410812378
4	6914	0.288256824016571
4	7928	0.2609230577945709
4	8774	0.2592732310295105
4	8278	0.2353939563035965
4	6174	0.2207010686397552
5	6562	0.2195491045713424
5	6857	0.204459011554718
5	6558	0.1753477603197097
5	8794	0.1717642992734909
5	7275	0.1640428602695465
5	7711	0.1248191148042678
5	9085	0.1201509088277816
5	7974	0.0775327757000923
5	8904	0.0578236579895019
5	8874	0.0512981154024601
6	8122	0.3119149208068847
6	6134	0.2734307944774627
6	7310	0.2674488425254822
6	6044	0.1587132662534713
6	6998	0.1376813054084777
6	8558	0.1244248151779174
6	6053	-inf
6	8191	-inf
6	9248	-inf
6	9247	-inf
7	7371	0.3932252824306488
7	7867	0.3791796565055847
7	8474	0.3259165585041046
7	7343	0.3003623783588409
7	7330	0.2838900685310364
7	8673	0.2779532968997955
7	7909	0.2367666065692901
7	6271	0.2354589849710464
7	7367	0.2227182686328888
7	7281	0.2184480428695678
8	6560	0.5944940447807312
8	7386	0.4978791177272796
8	8270	0.4478986859321594
8	6437	0.442180871963501
8	7394	0.3674505650997162
8	7115	0.3423734009265899
8	8434	0.3071914315223694
8	8590	0.3015295565128326
8	8140	0.2585839927196502
8	8601	0.2459629625082016
9	6777	0.9823254942893982
9	6556	0.9442850947380066
9	6352	0.8547644019126892
9	6857	0.8484912514686584
9	7779	0.8097259402275085
9	6358	0.7962310314178467
9	6771	0.7486145496368408
9	7029	0.6401118636131287
9	7715	0.6101657748222351
